user_id,division,date,sessions,tokens_used,tasks_completed
user_439,Finance,2025-02-08,1,1275,1
user_439,Finance,2025-02-10,3,1802,2
user_439,Finance,2025-02-11,4,2161,1
user_439,Finance,2025-02-13,3,1004,3
user_439,Finance,2025-02-17,1,1398,1
user_439,Finance,2025-02-22,2,1461,1
user_439,Finance,2025-02-24,2,1653,2
user_439,Finance,2025-03-02,3,1263,2
user_439,Finance,2025-03-04,3,1743,1
user_439,Finance,2025-03-05,2,1613,2
user_439,Finance,2025-03-06,4,1293,4
user_439,Finance,2025-03-07,3,2121,3
user_439,Finance,2025-03-09,4,1787,2
user_439,Finance,2025-03-16,5,1011,3
user_439,Finance,2025-03-19,2,245,1
user_439,Finance,2025-03-22,4,1700,2
user_439,Finance,2025-03-26,5,1591,4
user_439,Finance,2025-03-29,4,1793,4
user_439,Finance,2025-03-30,1,2158,1
user_440,Operations,2025-01-02,3,1221,2
user_440,Operations,2025-01-08,4,555,3
user_440,Operations,2025-01-14,2,1079,1
user_440,Operations,2025-01-20,2,1333,2
user_440,Operations,2025-01-23,2,1384,0
user_440,Operations,2025-01-25,5,427,2
user_440,Operations,2025-01-26,2,1378,2
user_440,Operations,2025-01-29,3,2243,2
user_440,Operations,2025-01-31,3,2310,2
user_440,Operations,2025-02-03,1,1401,0
user_440,Operations,2025-02-05,2,1728,1
user_440,Operations,2025-02-06,4,1555,2
user_440,Operations,2025-02-16,1,1686,1
user_440,Operations,2025-02-17,3,1082,3
user_440,Operations,2025-02-18,3,2087,2
user_440,Operations,2025-02-25,4,1394,3
user_440,Operations,2025-02-26,5,2507,4
user_440,Operations,2025-03-02,3,1178,2
user_440,Operations,2025-03-03,5,1017,3
user_440,Operations,2025-03-04,2,1481,0
user_440,Operations,2025-03-08,5,1521,4
user_440,Operations,2025-03-10,3,1553,2
user_440,Operations,2025-03-11,2,1065,2
user_440,Operations,2025-03-12,3,2131,3
user_440,Operations,2025-03-15,7,2351,5
user_440,Operations,2025-03-17,4,1569,3
user_440,Operations,2025-03-23,4,2045,2
user_440,Operations,2025-03-26,4,1142,1
user_440,Operations,2025-03-28,2,1800,2
user_441,Sales,2025-01-02,2,1352,1
user_441,Sales,2025-01-03,3,1648,2
user_441,Sales,2025-01-07,7,282,5
user_441,Sales,2025-01-14,5,2298,5
user_441,Sales,2025-01-15,4,1758,4
user_441,Sales,2025-01-16,6,1247,5
user_441,Sales,2025-01-20,2,1293,1
user_441,Sales,2025-01-21,1,1747,1
user_441,Sales,2025-01-26,3,2721,3
user_441,Sales,2025-02-05,2,1514,2
user_441,Sales,2025-02-09,1,1862,1
user_441,Sales,2025-02-10,3,1452,3
user_441,Sales,2025-02-11,2,500,2
user_441,Sales,2025-02-13,4,2338,4
user_441,Sales,2025-02-16,2,1856,1
user_441,Sales,2025-02-21,1,876,1
user_441,Sales,2025-02-22,1,1445,1
user_441,Sales,2025-02-24,3,1492,3
user_441,Sales,2025-02-25,4,1717,2
user_441,Sales,2025-02-27,2,1188,2
user_441,Sales,2025-03-03,3,2429,1
user_441,Sales,2025-03-04,2,1791,2
user_441,Sales,2025-03-05,4,635,3
user_441,Sales,2025-03-07,5,1086,5
user_441,Sales,2025-03-09,4,1614,3
user_441,Sales,2025-03-11,3,728,3
user_441,Sales,2025-03-14,3,1766,2
user_441,Sales,2025-03-15,2,1785,2
user_441,Sales,2025-03-16,2,740,1
user_441,Sales,2025-03-18,3,1847,1
user_441,Sales,2025-03-19,3,1639,2
user_441,Sales,2025-03-20,2,1180,1
user_441,Sales,2025-03-22,3,1307,2
user_441,Sales,2025-03-25,1,1184,0
user_441,Sales,2025-03-26,3,1203,1
user_441,Sales,2025-03-27,3,1869,2
user_441,Sales,2025-03-28,4,1282,3
user_441,Sales,2025-03-31,1,1901,0
user_442,Engineering,2025-01-01,5,1656,4
user_442,Engineering,2025-01-05,2,1785,1
user_442,Engineering,2025-01-23,5,2177,4
user_442,Engineering,2025-01-24,4,2212,4
user_442,Engineering,2025-02-11,3,1743,1
user_442,Engineering,2025-02-15,5,2002,2
user_442,Engineering,2025-02-20,2,1249,1
user_442,Engineering,2025-02-23,3,1944,2
user_442,Engineering,2025-02-28,5,2550,3
user_442,Engineering,2025-03-04,3,1505,3
user_442,Engineering,2025-03-07,2,1928,1
user_442,Engineering,2025-03-20,3,1298,2
user_442,Engineering,2025-03-21,3,1572,2
user_442,Engineering,2025-03-23,3,782,3
user_442,Engineering,2025-03-28,2,1087,2
user_443,Finance,2025-01-01,5,1390,2
user_443,Finance,2025-01-04,2,1234,2
user_443,Finance,2025-01-11,3,1253,1
user_443,Finance,2025-01-15,4,2253,3
user_443,Finance,2025-01-25,1,1607,1
user_443,Finance,2025-01-29,3,1238,1
user_443,Finance,2025-02-07,3,2411,2
user_443,Finance,2025-02-09,4,1701,3
user_443,Finance,2025-02-13,2,1442,1
user_443,Finance,2025-02-19,3,883,3
user_443,Finance,2025-02-21,4,1772,3
user_443,Finance,2025-02-22,2,1759,1
user_443,Finance,2025-02-28,1,1714,1
user_443,Finance,2025-03-05,2,1945,2
user_443,Finance,2025-03-06,5,1706,3
user_443,Finance,2025-03-07,4,1625,1
user_443,Finance,2025-03-09,3,1055,3
user_443,Finance,2025-03-11,3,1543,3
user_443,Finance,2025-03-13,2,597,2
user_443,Finance,2025-03-17,3,968,1
user_443,Finance,2025-03-21,3,1435,3
user_443,Finance,2025-03-23,4,1942,2
user_443,Finance,2025-03-26,2,1723,2
user_444,Finance,2025-01-02,5,2061,3
user_444,Finance,2025-01-05,2,1269,2
user_444,Finance,2025-01-09,2,1422,2
user_444,Finance,2025-01-10,3,2457,1
user_444,Finance,2025-01-15,6,1557,3
user_444,Finance,2025-01-17,3,2025,0
user_444,Finance,2025-01-19,3,1338,1
user_444,Finance,2025-01-24,3,1281,1
user_444,Finance,2025-01-28,3,1396,3
user_444,Finance,2025-01-30,2,993,1
user_444,Finance,2025-01-31,1,1355,0
user_444,Finance,2025-02-01,1,1493,0
user_444,Finance,2025-02-02,3,1660,1
user_444,Finance,2025-02-05,3,1244,2
user_444,Finance,2025-02-06,2,2184,1
user_444,Finance,2025-02-07,2,1560,2
user_444,Finance,2025-02-12,6,2414,2
user_444,Finance,2025-02-13,5,1172,3
user_444,Finance,2025-02-14,3,1935,2
user_444,Finance,2025-02-15,4,1265,3
user_444,Finance,2025-02-16,3,1869,1
user_444,Finance,2025-02-17,3,1715,3
user_444,Finance,2025-02-20,5,1899,4
user_444,Finance,2025-02-21,3,1132,3
user_444,Finance,2025-02-22,4,1266,4
user_444,Finance,2025-02-23,3,1427,2
user_444,Finance,2025-02-25,3,1220,2
user_444,Finance,2025-02-26,4,1311,2
user_444,Finance,2025-02-28,3,1321,1
user_444,Finance,2025-03-01,2,1362,2
user_444,Finance,2025-03-03,3,1425,3
user_444,Finance,2025-03-04,2,1417,2
user_444,Finance,2025-03-07,2,140,1
user_444,Finance,2025-03-08,2,1061,1
user_444,Finance,2025-03-10,3,1435,1
user_444,Finance,2025-03-16,3,1278,2
user_444,Finance,2025-03-17,3,3021,2
user_444,Finance,2025-03-18,6,1051,5
user_444,Finance,2025-03-29,2,1546,2
user_444,Finance,2025-03-30,2,402,1
user_445,Engineering,2025-01-01,1,1942,0
user_445,Engineering,2025-02-18,13,1843,7
user_445,Engineering,2025-03-22,2,1988,0
user_445,Engineering,2025-03-30,4,1384,4
user_446,HR,2025-01-06,2,682,2
user_446,HR,2025-01-12,4,1323,1
user_446,HR,2025-01-19,2,1396,2
user_446,HR,2025-01-21,5,1843,3
user_446,HR,2025-02-13,3,1567,3
user_446,HR,2025-02-20,1,1905,1
user_446,HR,2025-02-24,5,1515,4
user_446,HR,2025-03-19,3,1691,3
user_446,HR,2025-03-29,4,1640,4
user_446,HR,2025-03-30,2,942,2
user_447,Operations,2025-01-10,3,1101,2
user_447,Operations,2025-01-19,3,2496,1
user_447,Operations,2025-02-01,3,1312,3
user_447,Operations,2025-02-15,2,2151,1
user_447,Operations,2025-02-16,5,1912,4
user_447,Operations,2025-02-21,3,1837,2
user_447,Operations,2025-02-25,2,2207,1
user_447,Operations,2025-02-28,3,1257,2
user_447,Operations,2025-03-03,2,1738,2
user_447,Operations,2025-03-04,2,1548,1
user_447,Operations,2025-03-13,1,1562,0
user_447,Operations,2025-03-15,3,2166,2
user_447,Operations,2025-03-30,4,1735,2
user_447,Operations,2025-03-31,3,1225,2
user_448,Engineering,2025-01-03,2,1523,0
user_448,Engineering,2025-01-04,3,985,3
user_448,Engineering,2025-01-06,3,1224,1
user_448,Engineering,2025-01-07,4,1725,4
user_448,Engineering,2025-01-08,1,1859,0
user_448,Engineering,2025-01-09,4,1251,2
user_448,Engineering,2025-01-15,3,2204,3
user_448,Engineering,2025-01-17,1,976,1
user_448,Engineering,2025-01-21,3,1520,2
user_448,Engineering,2025-01-23,2,1812,2
user_448,Engineering,2025-01-24,3,601,2
user_448,Engineering,2025-01-25,5,1662,4
user_448,Engineering,2025-01-27,4,1153,2
user_448,Engineering,2025-01-28,4,1427,1
user_448,Engineering,2025-02-01,2,886,2
user_448,Engineering,2025-02-17,4,2532,3
user_448,Engineering,2025-02-18,5,1702,4
user_448,Engineering,2025-02-24,2,1389,1
user_448,Engineering,2025-02-25,5,1732,4
user_448,Engineering,2025-02-27,3,1305,2
user_448,Engineering,2025-03-02,2,829,2
user_448,Engineering,2025-03-06,3,1081,1
user_448,Engineering,2025-03-08,3,1700,2
user_448,Engineering,2025-03-12,5,2430,5
user_448,Engineering,2025-03-13,8,1208,6
user_448,Engineering,2025-03-16,5,1645,2
user_448,Engineering,2025-03-18,4,787,4
user_448,Engineering,2025-03-19,3,1822,2
user_448,Engineering,2025-03-21,3,941,3
user_448,Engineering,2025-03-23,3,1820,2
user_448,Engineering,2025-03-26,3,1526,2
user_448,Engineering,2025-03-27,5,1631,4
user_448,Engineering,2025-03-28,7,1350,3
user_448,Engineering,2025-03-29,4,2114,3
user_448,Engineering,2025-03-30,3,787,3
user_448,Engineering,2025-03-31,3,1986,3
user_449,HR,2025-01-02,4,1537,2
user_449,HR,2025-01-09,3,1746,0
user_449,HR,2025-01-13,3,938,2
user_449,HR,2025-01-19,1,1302,1
user_449,HR,2025-01-21,2,2325,1
user_449,HR,2025-01-30,2,1374,2
user_449,HR,2025-02-02,4,1608,3
user_449,HR,2025-02-03,3,1537,1
user_449,HR,2025-02-04,3,1226,1
user_449,HR,2025-02-07,4,1727,4
user_449,HR,2025-02-08,4,1077,3
user_449,HR,2025-02-12,2,1285,2
user_449,HR,2025-02-13,1,1004,1
user_449,HR,2025-02-15,1,1283,1
user_449,HR,2025-02-16,4,1228,3
user_449,HR,2025-02-18,4,1610,4
user_449,HR,2025-02-20,1,1589,1
user_449,HR,2025-02-24,4,859,4
user_449,HR,2025-03-03,4,1546,3
user_449,HR,2025-03-06,3,1870,3
user_449,HR,2025-03-10,2,687,2
user_449,HR,2025-03-12,4,1971,3
user_449,HR,2025-03-16,2,1144,2
user_449,HR,2025-03-17,3,1888,2
user_449,HR,2025-03-18,3,1718,2
user_449,HR,2025-03-19,1,1420,0
user_449,HR,2025-03-20,2,1074,0
user_449,HR,2025-03-23,2,796,2
user_449,HR,2025-03-25,5,1196,2
user_449,HR,2025-03-28,2,684,2
user_450,Operations,2025-01-22,5,1698,2
user_450,Operations,2025-01-26,2,574,1
user_450,Operations,2025-03-04,2,1452,2
user_450,Operations,2025-03-07,1,1991,1
user_450,Operations,2025-03-17,1,1688,1
user_450,Operations,2025-03-27,2,1984,2
user_450,Operations,2025-03-28,4,1439,3
user_451,Sales,2025-01-23,3,829,1
user_451,Sales,2025-03-07,3,1733,2
user_451,Sales,2025-03-25,5,1483,4
user_452,Marketing,2025-01-19,5,809,5
user_452,Marketing,2025-01-26,6,1494,5
user_452,Marketing,2025-02-10,6,1699,3
user_452,Marketing,2025-02-23,4,1640,4
user_452,Marketing,2025-03-18,4,2072,1
user_453,Operations,2025-03-02,3,2138,2
user_453,Operations,2025-03-23,1,2027,0
user_454,Sales,2025-01-01,3,1364,1
user_454,Sales,2025-01-05,4,1425,3
user_454,Sales,2025-01-06,4,1682,4
user_454,Sales,2025-01-11,5,1555,3
user_454,Sales,2025-01-13,3,1271,2
user_454,Sales,2025-01-14,5,1293,3
user_454,Sales,2025-01-20,3,1208,0
user_454,Sales,2025-01-21,4,1238,4
user_454,Sales,2025-01-23,4,771,4
user_454,Sales,2025-01-24,2,1562,2
user_454,Sales,2025-01-26,4,750,3
user_454,Sales,2025-01-28,3,1602,1
user_454,Sales,2025-02-01,3,1096,2
user_454,Sales,2025-02-06,1,1600,0
user_454,Sales,2025-02-08,3,992,2
user_454,Sales,2025-02-09,3,1936,1
user_454,Sales,2025-02-11,1,2013,1
user_454,Sales,2025-02-13,3,2198,2
user_454,Sales,2025-02-17,2,1163,1
user_454,Sales,2025-02-18,3,1032,2
user_454,Sales,2025-02-22,5,2148,4
user_454,Sales,2025-02-24,2,1479,2
user_454,Sales,2025-02-28,2,2506,2
user_454,Sales,2025-03-04,3,1185,2
user_454,Sales,2025-03-05,2,138,2
user_454,Sales,2025-03-06,4,1910,4
user_454,Sales,2025-03-28,2,1211,2
user_454,Sales,2025-03-30,4,1374,2
user_455,Marketing,2025-01-01,5,1189,3
user_455,Marketing,2025-01-04,3,1839,2
user_455,Marketing,2025-01-05,4,273,2
user_455,Marketing,2025-01-11,5,2616,4
user_455,Marketing,2025-01-14,2,1611,2
user_455,Marketing,2025-01-19,3,2033,3
user_455,Marketing,2025-01-20,4,1500,3
user_455,Marketing,2025-01-21,2,1624,2
user_455,Marketing,2025-01-26,1,1343,1
user_455,Marketing,2025-01-28,4,1190,2
user_455,Marketing,2025-01-29,4,2134,3
user_455,Marketing,2025-02-06,2,949,2
user_455,Marketing,2025-02-10,4,1405,2
user_455,Marketing,2025-02-11,2,1664,1
user_455,Marketing,2025-02-18,1,1840,1
user_455,Marketing,2025-02-20,4,820,4
user_455,Marketing,2025-02-21,3,1600,2
user_455,Marketing,2025-02-22,4,1468,3
user_455,Marketing,2025-02-23,1,1515,1
user_455,Marketing,2025-02-24,1,1809,1
user_455,Marketing,2025-02-25,5,672,4
user_455,Marketing,2025-02-26,4,921,3
user_455,Marketing,2025-02-27,3,1902,3
user_455,Marketing,2025-03-03,5,1253,2
user_455,Marketing,2025-03-04,3,1909,2
user_455,Marketing,2025-03-05,2,975,2
user_455,Marketing,2025-03-06,4,2375,1
user_455,Marketing,2025-03-07,6,1118,4
user_455,Marketing,2025-03-08,2,1631,1
user_455,Marketing,2025-03-09,1,474,1
user_455,Marketing,2025-03-10,2,1625,2
user_455,Marketing,2025-03-13,2,2326,1
user_455,Marketing,2025-03-16,4,1472,1
user_455,Marketing,2025-03-20,2,1372,1
user_455,Marketing,2025-03-21,2,1927,1
user_455,Marketing,2025-03-25,2,999,1
user_455,Marketing,2025-03-27,2,1830,1
user_455,Marketing,2025-03-28,2,1194,2
user_456,Finance,2025-01-01,2,1094,0
user_456,Finance,2025-01-15,2,1606,2
user_456,Finance,2025-01-16,1,1974,1
user_456,Finance,2025-01-22,3,1026,1
user_456,Finance,2025-01-28,4,1246,2
user_456,Finance,2025-02-01,5,556,2
user_456,Finance,2025-02-10,4,1261,3
user_456,Finance,2025-02-14,2,1071,1
user_456,Finance,2025-02-20,3,1648,2
user_456,Finance,2025-02-23,5,2332,3
user_456,Finance,2025-02-25,2,696,1
user_456,Finance,2025-03-03,4,2040,2
user_456,Finance,2025-03-13,5,1481,3
user_456,Finance,2025-03-21,2,1664,2
user_456,Finance,2025-03-22,4,1686,3
user_456,Finance,2025-03-24,4,1533,2
user_457,Finance,2025-01-02,5,641,5
user_457,Finance,2025-01-03,3,1587,3
user_457,Finance,2025-01-05,1,956,0
user_457,Finance,2025-01-06,6,1058,5
user_457,Finance,2025-01-08,4,2163,3
user_457,Finance,2025-01-09,4,100,2
user_457,Finance,2025-01-12,1,1693,1
user_457,Finance,2025-01-20,3,1271,2
user_457,Finance,2025-01-21,2,1570,2
user_457,Finance,2025-01-28,1,1087,1
user_457,Finance,2025-02-03,3,878,2
user_457,Finance,2025-02-04,2,1465,1
user_457,Finance,2025-02-05,1,1257,1
user_457,Finance,2025-02-08,4,1504,2
user_457,Finance,2025-02-13,6,1081,4
user_457,Finance,2025-02-15,2,1291,0
user_457,Finance,2025-02-17,1,1287,0
user_457,Finance,2025-02-22,1,1224,0
user_457,Finance,2025-02-23,3,1737,2
user_457,Finance,2025-02-26,4,2027,3
user_457,Finance,2025-02-28,3,1975,3
user_457,Finance,2025-03-02,2,1195,1
user_457,Finance,2025-03-04,1,565,1
user_457,Finance,2025-03-05,3,1870,1
user_457,Finance,2025-03-06,4,1274,2
user_457,Finance,2025-03-07,4,1299,3
user_457,Finance,2025-03-11,2,740,1
user_457,Finance,2025-03-16,4,180,3
user_457,Finance,2025-03-18,3,985,3
user_457,Finance,2025-03-24,6,888,5
user_457,Finance,2025-03-25,3,999,3
user_457,Finance,2025-03-26,3,1230,2
user_457,Finance,2025-03-29,4,1455,4
user_457,Finance,2025-03-30,4,1659,2
user_458,Finance,2025-01-01,3,1669,2
user_458,Finance,2025-01-02,2,858,1
user_458,Finance,2025-01-07,5,951,4
user_458,Finance,2025-01-12,3,2491,1
user_458,Finance,2025-01-15,4,1215,4
user_458,Finance,2025-01-23,6,611,3
user_458,Finance,2025-01-28,6,1213,4
user_458,Finance,2025-01-29,1,1738,1
user_458,Finance,2025-01-31,2,1742,2
user_458,Finance,2025-02-05,3,1124,0
user_458,Finance,2025-02-10,3,1915,1
user_458,Finance,2025-02-14,1,1254,1
user_458,Finance,2025-02-20,5,2500,2
user_458,Finance,2025-02-22,4,1431,3
user_458,Finance,2025-03-04,3,1151,3
user_458,Finance,2025-03-05,4,902,2
user_458,Finance,2025-03-15,1,1630,0
user_458,Finance,2025-03-19,1,1530,1
user_458,Finance,2025-03-24,2,1257,1
user_458,Finance,2025-03-27,1,1589,1
user_459,Operations,2025-01-03,3,2827,3
user_459,Operations,2025-01-07,4,1275,3
user_459,Operations,2025-01-11,4,1329,4
user_459,Operations,2025-01-14,5,1159,5
user_459,Operations,2025-01-16,1,1083,1
user_459,Operations,2025-01-18,3,1709,3
user_459,Operations,2025-01-23,4,1593,1
user_459,Operations,2025-01-24,1,1017,1
user_459,Operations,2025-01-29,3,1721,3
user_459,Operations,2025-02-08,4,1508,1
user_459,Operations,2025-02-09,1,1446,1
user_459,Operations,2025-02-10,5,3096,4
user_459,Operations,2025-02-14,4,1665,2
user_459,Operations,2025-02-17,3,2583,1
user_459,Operations,2025-02-18,2,1154,1
user_459,Operations,2025-02-24,2,830,2
user_459,Operations,2025-02-26,5,1717,3
user_459,Operations,2025-02-28,2,1052,1
user_459,Operations,2025-03-11,3,2164,1
user_459,Operations,2025-03-20,1,2408,1
user_459,Operations,2025-03-22,3,1871,3
user_459,Operations,2025-03-23,3,1487,2
user_459,Operations,2025-03-24,2,2228,2
user_459,Operations,2025-03-27,3,1460,2
user_459,Operations,2025-03-29,3,2343,2
user_459,Operations,2025-03-30,3,2219,3
user_460,HR,2025-01-03,4,1546,2
user_460,HR,2025-01-04,3,2163,1
user_460,HR,2025-01-05,4,2111,2
user_460,HR,2025-01-07,2,1627,1
user_460,HR,2025-01-09,2,1838,2
user_460,HR,2025-01-10,3,1577,2
user_460,HR,2025-01-12,5,1327,4
user_460,HR,2025-01-15,1,2102,1
user_460,HR,2025-01-16,7,1435,4
user_460,HR,2025-01-23,6,1942,6
user_460,HR,2025-01-24,2,1649,2
user_460,HR,2025-01-26,5,1287,4
user_460,HR,2025-02-03,2,2016,1
user_460,HR,2025-02-13,4,1214,4
user_460,HR,2025-02-15,5,1802,4
user_460,HR,2025-02-16,2,1820,2
user_460,HR,2025-02-18,3,180,2
user_460,HR,2025-02-20,3,1062,3
user_460,HR,2025-02-21,3,1665,1
user_460,HR,2025-02-23,3,2690,2
user_460,HR,2025-02-24,3,926,2
user_460,HR,2025-02-27,5,1605,4
user_460,HR,2025-03-04,4,2213,2
user_460,HR,2025-03-06,3,1866,3
user_460,HR,2025-03-07,3,1351,2
user_460,HR,2025-03-08,4,1781,3
user_460,HR,2025-03-11,2,1532,1
user_460,HR,2025-03-13,3,1656,2
user_460,HR,2025-03-14,1,1092,1
user_460,HR,2025-03-18,4,395,4
user_460,HR,2025-03-20,1,1361,1
user_460,HR,2025-03-24,3,1142,2
user_460,HR,2025-03-28,2,2718,1
user_460,HR,2025-03-29,8,1623,7
user_461,Marketing,2025-01-17,3,924,2
user_461,Marketing,2025-01-21,3,1315,3
user_461,Marketing,2025-01-25,7,942,6
user_461,Marketing,2025-02-09,5,1050,3
user_461,Marketing,2025-02-10,4,2602,3
user_461,Marketing,2025-02-19,1,1856,1
user_461,Marketing,2025-03-06,3,1405,2
user_461,Marketing,2025-03-13,4,1715,3
user_461,Marketing,2025-03-16,2,1125,1
user_461,Marketing,2025-03-19,3,2576,3
user_461,Marketing,2025-03-27,2,1429,0
user_461,Marketing,2025-03-30,3,350,3
user_461,Marketing,2025-03-31,5,1181,3
user_462,Finance,2025-01-03,3,1160,3
user_462,Finance,2025-01-05,5,1648,2
user_462,Finance,2025-01-11,3,1479,3
user_462,Finance,2025-01-12,3,1334,1
user_462,Finance,2025-01-18,2,1910,2
user_462,Finance,2025-01-21,2,1427,1
user_462,Finance,2025-01-24,3,1430,2
user_462,Finance,2025-01-26,2,476,1
user_462,Finance,2025-01-30,3,2426,3
user_462,Finance,2025-02-01,4,1304,3
user_462,Finance,2025-02-07,6,1228,5
user_462,Finance,2025-02-21,5,1757,3
user_462,Finance,2025-03-01,2,1248,2
user_462,Finance,2025-03-05,4,1928,2
user_462,Finance,2025-03-09,2,904,2
user_462,Finance,2025-03-10,1,1345,0
user_462,Finance,2025-03-12,2,1100,2
user_462,Finance,2025-03-22,4,1903,4
user_462,Finance,2025-03-23,2,2015,2
user_462,Finance,2025-03-28,1,1288,1
user_462,Finance,2025-03-30,2,1510,2
user_463,Engineering,2025-01-01,5,1790,4
user_463,Engineering,2025-01-11,4,619,3
user_463,Engineering,2025-01-13,2,1026,1
user_463,Engineering,2025-01-18,4,1884,2
user_463,Engineering,2025-01-20,3,1214,2
user_463,Engineering,2025-01-22,1,1251,1
user_463,Engineering,2025-01-23,2,1893,1
user_463,Engineering,2025-01-25,3,2010,3
user_463,Engineering,2025-01-27,2,1785,1
user_463,Engineering,2025-01-28,3,2239,2
user_463,Engineering,2025-02-11,3,1904,1
user_463,Engineering,2025-02-12,2,1417,2
user_463,Engineering,2025-02-26,3,1978,2
user_463,Engineering,2025-03-02,3,2151,2
user_463,Engineering,2025-03-05,1,800,1
user_463,Engineering,2025-03-06,3,1051,1
user_463,Engineering,2025-03-08,3,2446,1
user_463,Engineering,2025-03-16,2,1253,2
user_463,Engineering,2025-03-18,3,1146,2
user_463,Engineering,2025-03-23,2,1333,0
user_463,Engineering,2025-03-28,2,568,2
user_464,Marketing,2025-01-11,3,1453,3
user_464,Marketing,2025-01-14,3,1844,2
user_464,Marketing,2025-01-18,3,1873,3
user_464,Marketing,2025-01-20,3,1679,2
user_464,Marketing,2025-01-23,3,1200,3
user_464,Marketing,2025-01-25,4,1018,3
user_464,Marketing,2025-02-02,5,1862,1
user_464,Marketing,2025-02-03,2,771,1
user_464,Marketing,2025-02-04,4,1901,4
user_464,Marketing,2025-02-06,3,1733,3
user_464,Marketing,2025-02-07,2,832,1
user_464,Marketing,2025-02-09,5,1231,5
user_464,Marketing,2025-02-11,5,851,3
user_464,Marketing,2025-02-17,1,1355,1
user_464,Marketing,2025-02-18,1,2061,1
user_464,Marketing,2025-02-19,1,1130,1
user_464,Marketing,2025-02-26,2,1911,2
user_464,Marketing,2025-02-27,2,682,0
user_464,Marketing,2025-03-01,2,1576,2
user_464,Marketing,2025-03-09,2,1303,2
user_464,Marketing,2025-03-11,3,1545,2
user_464,Marketing,2025-03-22,1,781,0
user_464,Marketing,2025-03-24,2,1468,2
user_464,Marketing,2025-03-26,3,2120,2
user_464,Marketing,2025-03-29,3,936,3
user_464,Marketing,2025-03-30,5,293,2
user_465,Marketing,2025-01-01,4,1313,3
user_465,Marketing,2025-01-05,4,2200,4
user_465,Marketing,2025-01-11,1,1654,0
user_465,Marketing,2025-01-13,1,1646,1
user_465,Marketing,2025-01-16,3,857,2
user_465,Marketing,2025-01-21,1,1240,0
user_465,Marketing,2025-01-22,3,1079,2
user_465,Marketing,2025-01-24,2,1378,2
user_465,Marketing,2025-01-25,4,1297,2
user_465,Marketing,2025-01-26,2,1121,2
user_465,Marketing,2025-01-27,2,2146,2
user_465,Marketing,2025-01-30,1,1148,1
user_465,Marketing,2025-02-05,4,678,2
user_465,Marketing,2025-02-06,7,1542,6
user_465,Marketing,2025-02-07,2,1474,1
